,SRR_Acc,V1,V2,V3,V4,file_size,V6,V7,V8,Assay.Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,Center.Name,Consent,DATASTORE.filetype,DATASTORE.provider,DATASTORE.region,Experiment,GEO_Accession..exp.,Instrument,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,Sample.Name,source_name,SRA.Study,cell_type,donor_id,cell_line,supplemented_with,disease_state,Tissue,celltype,clone_id
1072,SRR7247022,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,90647767,May,26,04:50,RNA-Seq,76,136923348,PRJNA474198,SAMN09293302,57877369,GEO,public,fastq,sra,s3,gs,ncbi,ncbi.public,gs.US,s3.us-east-1,SRX4151848,GSM3170437,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3170437,donor 2_CD34+ hematopoietic cells,SRP149541,primary hematopoietic cells,donor 2,,,,,,
1073,SRR7247023,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,87229796,May,26,04:50,RNA-Seq,76,131369572,PRJNA474198,SAMN09293301,55425385,GEO,public,fastq,sra,s3,gs,ncbi,gs.US,s3.us-east-1,ncbi.public,SRX4151849,GSM3170438,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3170438,donor 2_CD34+ hematopoietic cells,SRP149541,primary hematopoietic cells,donor 2,,,,,,
1074,SRR7247024,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,90644443,May,26,04:50,RNA-Seq,76,135889748,PRJNA474198,SAMN09293300,57507905,GEO,public,fastq,sra,s3,ncbi,gs,gs.US,s3.us-east-1,ncbi.public,SRX4151850,GSM3170439,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3170439,donor 2_CD34+ hematopoietic cells,SRP149541,primary hematopoietic cells,donor 2,,,,,,
1075,SRR7247025,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,90613666,May,26,04:50,RNA-Seq,76,136041824,PRJNA474198,SAMN09293299,57467277,GEO,public,sra,fastq,s3,gs,ncbi,ncbi.public,gs.US,s3.us-east-1,SRX4151851,GSM3170440,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3170440,donor 2_CD34+ hematopoietic cells,SRP149541,primary hematopoietic cells,donor 2,,,,,,
1076,SRR7247026,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,89810030,May,26,04:50,RNA-Seq,76,135006324,PRJNA474198,SAMN09293298,57095906,GEO,public,fastq,sra,s3,gs,ncbi,gs.US,s3.us-east-1,ncbi.public,SRX4151852,GSM3170441,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3170441,donor 2_CD34+ hematopoietic cells,SRP149541,primary hematopoietic cells,donor 2,,,,,,
1077,SRR7247027,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,89561247,May,26,04:50,RNA-Seq,76,134774980,PRJNA474198,SAMN09293293,57223623,GEO,public,fastq,sra,gs,ncbi,s3,gs.US,s3.us-east-1,ncbi.public,SRX4151853,GSM3170442,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3170442,donor 2_CD34+ hematopoietic cells,SRP149541,primary hematopoietic cells,donor 2,,,,,,
1078,SRR7247028,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,90993929,May,26,04:50,RNA-Seq,76,136729016,PRJNA474198,SAMN09293297,58065028,GEO,public,fastq,sra,s3,gs,ncbi,ncbi.public,gs.US,s3.us-east-1,SRX4151854,GSM3170443,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3170443,donor 2_CD34+ hematopoietic cells,SRP149541,primary hematopoietic cells,donor 2,,,,,,
1079,SRR7247029,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,57492802,May,26,04:50,RNA-Seq,76,86801804,PRJNA474198,SAMN09293296,36886787,GEO,public,fastq,sra,s3,gs,ncbi,gs.US,s3.us-east-1,ncbi.public,SRX4151855,GSM3170444,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3170444,donor 2_CD34+ hematopoietic cells,SRP149541,primary hematopoietic cells,donor 2,,,,,,
1080,SRR7247030,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,85280304,May,26,04:51,RNA-Seq,76,128868792,PRJNA474198,SAMN09293295,54531748,GEO,public,fastq,sra,s3,ncbi,gs,ncbi.public,gs.US,s3.us-east-1,SRX4151856,GSM3170445,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3170445,donor 2_CD34+ hematopoietic cells,SRP149541,primary hematopoietic cells,donor 2,,,,,,
1081,SRR7247031,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,57382634,May,26,04:51,RNA-Seq,76,86616212,PRJNA474198,SAMN09293294,36802416,GEO,public,fastq,sra,gs,ncbi,s3,gs.US,s3.us-east-1,ncbi.public,SRX4151857,GSM3170446,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3170446,donor 2_CD34+ hematopoietic cells,SRP149541,primary hematopoietic cells,donor 2,,,,,,
1082,SRR7247032,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,71847714,May,26,04:51,RNA-Seq,76,108083400,PRJNA474198,SAMN09293203,45999690,GEO,public,sra,fastq,ncbi,gs,s3,ncbi.public,gs.US,s3.us-east-1,SRX4151858,GSM3170447,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3170447,donor 2_CD34+ hematopoietic cells,SRP149541,primary hematopoietic cells,donor 2,,,,,,
1083,SRR7247033,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,73834940,May,26,04:51,RNA-Seq,76,110757612,PRJNA474198,SAMN09293202,47252809,GEO,public,sra,fastq,ncbi,gs,s3,ncbi.public,gs.US,s3.us-east-1,SRX4151859,GSM3170448,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3170448,donor 2_CD34+ hematopoietic cells,SRP149541,primary hematopoietic cells,donor 2,,,,,,
1084,SRR7247034,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,82596492,May,26,04:51,RNA-Seq,76,124235680,PRJNA474198,SAMN09293201,52751783,GEO,public,fastq,sra,s3,gs,ncbi,ncbi.public,gs.US,s3.us-east-1,SRX4151860,GSM3170449,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3170449,donor 2_CD34+ hematopoietic cells,SRP149541,primary hematopoietic cells,donor 2,,,,,,
1085,SRR7247035,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,71094527,May,26,04:51,RNA-Seq,76,106737516,PRJNA474198,SAMN09293200,45339223,GEO,public,sra,fastq,gs,ncbi,s3,gs.US,s3.us-east-1,ncbi.public,SRX4151861,GSM3170450,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3170450,donor 2_CD34+ hematopoietic cells,SRP149541,primary hematopoietic cells,donor 2,,,,,,
1086,SRR7247036,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,97185326,May,26,04:51,RNA-Seq,76,146877828,PRJNA474198,SAMN09293199,62098206,GEO,public,sra,fastq,ncbi,s3,gs,gs.US,s3.us-east-1,ncbi.public,SRX4151862,GSM3170451,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3170451,donor 2_CD34+ hematopoietic cells,SRP149541,primary hematopoietic cells,donor 2,,,,,,
1087,SRR7247037,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,71906270,May,26,04:51,RNA-Seq,76,108924036,PRJNA474198,SAMN09293198,46310337,GEO,public,fastq,sra,ncbi,s3,gs,gs.US,s3.us-east-1,ncbi.public,SRX4151863,GSM3170452,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3170452,donor 2_CD34+ hematopoietic cells,SRP149541,primary hematopoietic cells,donor 2,,,,,,
1088,SRR7247038,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,88415256,May,26,04:52,RNA-Seq,76,133728156,PRJNA474198,SAMN09293197,56633386,GEO,public,fastq,sra,gs,ncbi,s3,gs.US,s3.us-east-1,ncbi.public,SRX4151864,GSM3170453,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3170453,donor 2_CD34+ hematopoietic cells,SRP149541,primary hematopoietic cells,donor 2,,,,,,
1089,SRR7247039,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,75177326,May,26,04:52,RNA-Seq,76,113704132,PRJNA474198,SAMN09293196,48324703,GEO,public,fastq,sra,ncbi,s3,gs,gs.US,s3.us-east-1,ncbi.public,SRX4151865,GSM3170454,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3170454,donor 2_CD34+ hematopoietic cells,SRP149541,primary hematopoietic cells,donor 2,,,,,,
1090,SRR7247040,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,100180307,May,26,04:52,RNA-Seq,76,151564140,PRJNA474198,SAMN09293195,64042621,GEO,public,fastq,sra,gs,ncbi,s3,gs.US,s3.us-east-1,ncbi.public,SRX4151866,GSM3170455,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3170455,donor 2_CD34+ hematopoietic cells,SRP149541,primary hematopoietic cells,donor 2,,,,,,
1091,SRR7247041,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,66021866,May,26,04:52,RNA-Seq,76,99421604,PRJNA474198,SAMN09293194,42240263,GEO,public,fastq,sra,gs,ncbi,s3,ncbi.public,gs.US,s3.us-east-1,SRX4151867,GSM3170456,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3170456,donor 2_CD34+ hematopoietic cells,SRP149541,primary hematopoietic cells,donor 2,,,,,,
1092,SRR7247042,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,86411460,May,26,04:52,RNA-Seq,76,131166424,PRJNA474198,SAMN09293193,55489294,GEO,public,sra,fastq,gs,ncbi,s3,ncbi.public,gs.US,s3.us-east-1,SRX4151868,GSM3170457,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3170457,donor 2_CD34+ hematopoietic cells,SRP149541,primary hematopoietic cells,donor 2,,,,,,
1093,SRR7247043,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,62614796,May,26,04:52,RNA-Seq,76,93846624,PRJNA474198,SAMN09293192,40045904,GEO,public,sra,fastq,gs,s3,ncbi,ncbi.public,gs.US,s3.us-east-1,SRX4151869,GSM3170458,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3170458,donor 2_CD34+ hematopoietic cells,SRP149541,primary hematopoietic cells,donor 2,,,,,,
1094,SRR7247044,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,67836978,May,26,04:52,RNA-Seq,76,98718376,PRJNA474198,SAMN09293270,43493932,GEO,public,fastq,sra,s3,gs,ncbi,ncbi.public,gs.US,s3.us-east-1,SRX4151870,GSM3170459,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3170459,donor 2_CD34+ hematopoietic cells,SRP149541,primary hematopoietic cells,donor 2,,,,,,
1095,SRR7247045,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,92067789,May,26,04:52,RNA-Seq,76,140169764,PRJNA474198,SAMN09293269,59300754,GEO,public,sra,fastq,ncbi,s3,gs,gs.US,s3.us-east-1,ncbi.public,SRX4151871,GSM3170460,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3170460,donor 2_CD34+ hematopoietic cells,SRP149541,primary hematopoietic cells,donor 2,,,,,,
1096,SRR7247046,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,19957,May,26,04:52,RNA-Seq,76,27284,PRJNA474198,SAMN09293268,96505,GEO,public,fastq,sra,ncbi,s3,gs,gs.US,s3.us-east-1,ncbi.public,SRX4151872,GSM3170461,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3170461,donor 2_CD34+ hematopoietic cells,SRP149541,primary hematopoietic cells,donor 2,,,,,,
1097,SRR7247047,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,74271972,May,26,04:52,RNA-Seq,76,112471108,PRJNA474198,SAMN09293267,47557840,GEO,public,sra,fastq,ncbi,gs,s3,ncbi.public,gs.US,s3.us-east-1,SRX4151873,GSM3170462,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3170462,donor 2_CD34+ hematopoietic cells,SRP149541,primary hematopoietic cells,donor 2,,,,,,
1098,SRR7247048,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,82011211,May,26,04:53,RNA-Seq,76,124414584,PRJNA474198,SAMN09293266,52423003,GEO,public,sra,fastq,ncbi,s3,gs,gs.US,s3.us-east-1,ncbi.public,SRX4151874,GSM3170463,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3170463,donor 2_CD34+ hematopoietic cells,SRP149541,primary hematopoietic cells,donor 2,,,,,,
1099,SRR7247049,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,83326629,May,26,04:53,RNA-Seq,76,125198448,PRJNA474198,SAMN09293265,53292078,GEO,public,sra,fastq,s3,gs,ncbi,ncbi.public,gs.US,s3.us-east-1,SRX4151875,GSM3170464,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3170464,donor 2_CD34+ hematopoietic cells,SRP149541,primary hematopoietic cells,donor 2,,,,,,
1100,SRR7247050,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,89653573,May,26,04:53,RNA-Seq,76,135595400,PRJNA474198,SAMN09293264,57571669,GEO,public,fastq,sra,gs,ncbi,s3,gs.US,s3.us-east-1,ncbi.public,SRX4151876,GSM3170465,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3170465,donor 2_CD34+ hematopoietic cells,SRP149541,primary hematopoietic cells,donor 2,,,,,,
1101,SRR7247051,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,89821317,May,26,04:53,RNA-Seq,76,135754924,PRJNA474198,SAMN09293263,57560412,GEO,public,sra,fastq,gs,ncbi,s3,ncbi.public,gs.US,s3.us-east-1,SRX4151877,GSM3170466,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3170466,donor 2_CD34+ hematopoietic cells,SRP149541,primary hematopoietic cells,donor 2,,,,,,
1102,SRR7247052,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,24105453,May,26,04:53,RNA-Seq,76,37964128,PRJNA474198,SAMN09293262,16423967,GEO,public,sra,fastq,ncbi,s3,gs,gs.US,s3.us-east-1,ncbi.public,SRX4151878,GSM3170467,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3170467,donor 2_CD34+ hematopoietic cells,SRP149541,primary hematopoietic cells,donor 2,,,,,,
1103,SRR7247053,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,24524710,May,26,04:53,RNA-Seq,76,38750272,PRJNA474198,SAMN09293261,16780976,GEO,public,fastq,sra,s3,ncbi,gs,gs.US,ncbi.public,s3.us-east-1,SRX4151879,GSM3170468,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3170468,donor 2_CD34+ hematopoietic cells,SRP149541,primary hematopoietic cells,donor 2,,,,,,
1104,SRR7247054,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,88122417,May,26,04:53,RNA-Seq,76,133611420,PRJNA474198,SAMN09293260,56484649,GEO,public,fastq,sra,s3,gs,ncbi,ncbi.public,gs.US,s3.us-east-1,SRX4151880,GSM3170469,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3170469,donor 2_CD34+ hematopoietic cells,SRP149541,primary hematopoietic cells,donor 2,,,,,,
1105,SRR7247055,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,75664433,May,26,04:53,RNA-Seq,76,114536028,PRJNA474198,SAMN09293259,48629685,GEO,public,fastq,sra,gs,ncbi,s3,ncbi.public,gs.US,s3.us-east-1,SRX4151881,GSM3170470,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3170470,donor 2_CD34+ hematopoietic cells,SRP149541,primary hematopoietic cells,donor 2,,,,,,
1106,SRR7247056,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,78217614,May,26,04:53,RNA-Seq,76,118317788,PRJNA474198,SAMN09293258,50047248,GEO,public,fastq,sra,gs,ncbi,s3,ncbi.public,gs.US,s3.us-east-1,SRX4151882,GSM3170471,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3170471,donor 2_CD34+ hematopoietic cells,SRP149541,primary hematopoietic cells,donor 2,,,,,,
1107,SRR7247057,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,85110696,May,26,04:54,RNA-Seq,76,128551188,PRJNA474198,SAMN09293257,54527526,GEO,public,fastq,sra,gs,ncbi,s3,gs.US,s3.us-east-1,ncbi.public,SRX4151883,GSM3170472,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3170472,donor 2_CD34+ hematopoietic cells,SRP149541,primary hematopoietic cells,donor 2,,,,,,
1108,SRR7247058,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,78425202,May,26,04:54,RNA-Seq,76,118332228,PRJNA474198,SAMN09293256,50071188,GEO,public,sra,fastq,ncbi,s3,gs,gs.US,s3.us-east-1,ncbi.public,SRX4151884,GSM3170473,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3170473,donor 2_CD34+ hematopoietic cells,SRP149541,primary hematopoietic cells,donor 2,,,,,,
1109,SRR7247059,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,89214222,May,26,04:54,RNA-Seq,76,133757720,PRJNA474198,SAMN09293255,56864422,GEO,public,sra,fastq,ncbi,s3,gs,gs.US,s3.us-east-1,ncbi.public,SRX4151885,GSM3170474,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3170474,donor 2_CD34+ hematopoietic cells,SRP149541,primary hematopoietic cells,donor 2,,,,,,
1110,SRR7247060,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,24476430,May,26,04:54,RNA-Seq,76,37948852,PRJNA474198,SAMN09293254,16428286,GEO,public,fastq,sra,gs,ncbi,s3,ncbi.public,gs.US,s3.us-east-1,SRX4151886,GSM3170475,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3170475,donor 2_CD34+ hematopoietic cells,SRP149541,primary hematopoietic cells,donor 2,,,,,,
1111,SRR7247061,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,73727,May,26,04:54,RNA-Seq,76,112784,PRJNA474198,SAMN09293253,132958,GEO,public,sra,fastq,ncbi,s3,gs,gs.US,s3.us-east-1,ncbi.public,SRX4151887,GSM3170476,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3170476,donor 2_CD34+ hematopoietic cells,SRP149541,primary hematopoietic cells,donor 2,,,,,,
1112,SRR7247062,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,103133,May,26,04:54,RNA-Seq,76,156256,PRJNA474198,SAMN09293252,149739,GEO,public,sra,fastq,gs,ncbi,s3,gs.US,s3.us-east-1,ncbi.public,SRX4151888,GSM3170477,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3170477,donor 2_CD34+ hematopoietic cells,SRP149541,primary hematopoietic cells,donor 2,,,,,,
1113,SRR7247063,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,14083864,May,26,04:54,RNA-Seq,76,23832992,PRJNA474198,SAMN09293251,9987267,GEO,public,fastq,sra,ncbi,s3,gs,gs.US,s3.us-east-1,ncbi.public,SRX4151889,GSM3170478,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3170478,donor 2_CD34+ hematopoietic cells,SRP149541,primary hematopoietic cells,donor 2,,,,,,
1114,SRR7247064,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,63932,May,26,04:54,RNA-Seq,76,96368,PRJNA474198,SAMN09293250,124890,GEO,public,sra,fastq,ncbi,gs,s3,ncbi.public,gs.US,s3.us-east-1,SRX4151890,GSM3170479,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3170479,donor 2_CD34+ hematopoietic cells,SRP149541,primary hematopoietic cells,donor 2,,,,,,
1115,SRR7247065,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,97011,May,26,04:54,RNA-Seq,76,153748,PRJNA474198,SAMN09293249,150638,GEO,public,fastq,sra,gs,ncbi,s3,ncbi.public,gs.US,s3.us-east-1,SRX4151891,GSM3170480,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3170480,donor 2_CD34+ hematopoietic cells,SRP149541,primary hematopoietic cells,donor 2,,,,,,
1116,SRR7247066,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,73209156,May,26,04:54,RNA-Seq,76,111129252,PRJNA474198,SAMN09293248,46127534,GEO,public,fastq,sra,gs,s3,ncbi,ncbi.public,gs.US,s3.us-east-1,SRX4151892,GSM3170481,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3170481,donor 2_CD34+ hematopoietic cells,SRP149541,primary hematopoietic cells,donor 2,,,,,,
1117,SRR7247067,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,72035922,May,26,04:54,RNA-Seq,76,105830076,PRJNA474198,SAMN09293247,45303572,GEO,public,sra,fastq,ncbi,s3,gs,gs.US,s3.us-east-1,ncbi.public,SRX4151893,GSM3170482,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3170482,donor 2_CD34+ hematopoietic cells,SRP149541,primary hematopoietic cells,donor 2,,,,,,
1118,SRR7247068,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,111336197,May,26,04:54,RNA-Seq,76,166071704,PRJNA474198,SAMN09293246,70317647,GEO,public,sra,fastq,gs,ncbi,s3,ncbi.public,gs.US,s3.us-east-1,SRX4151894,GSM3170483,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3170483,donor 2_CD34+ hematopoietic cells,SRP149541,primary hematopoietic cells,donor 2,,,,,,
1119,SRR7247069,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,64999299,May,26,04:54,RNA-Seq,76,99197100,PRJNA474198,SAMN09293245,41376539,GEO,public,fastq,sra,ncbi,s3,gs,gs.US,s3.us-east-1,ncbi.public,SRX4151895,GSM3170484,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3170484,donor 2_CD34+ hematopoietic cells,SRP149541,primary hematopoietic cells,donor 2,,,,,,
1120,SRR7247070,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,113393396,May,26,04:55,RNA-Seq,76,170601380,PRJNA474198,SAMN09293244,71766120,GEO,public,fastq,sra,gs,ncbi,s3,ncbi.public,s3.us-east-1,gs.US,SRX4151896,GSM3170485,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3170485,donor 2_CD34+ hematopoietic cells,SRP149541,primary hematopoietic cells,donor 2,,,,,,
1121,SRR7247071,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,85029267,May,26,04:55,RNA-Seq,76,128840064,PRJNA474198,SAMN09293243,54617469,GEO,public,fastq,sra,gs,s3,ncbi,ncbi.public,gs.US,s3.us-east-1,SRX4151897,GSM3170486,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3170486,donor 2_CD34+ hematopoietic cells,SRP149541,primary hematopoietic cells,donor 2,,,,,,
1122,SRR7247072,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,99071836,May,26,04:55,RNA-Seq,76,151271236,PRJNA474198,SAMN09293242,63712439,GEO,public,fastq,sra,gs,ncbi,s3,ncbi.public,gs.US,s3.us-east-1,SRX4151898,GSM3170487,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3170487,donor 2_CD34+ hematopoietic cells,SRP149541,primary hematopoietic cells,donor 2,,,,,,
1123,SRR7247073,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,71605733,May,26,04:55,RNA-Seq,76,105613780,PRJNA474198,SAMN09293241,45329283,GEO,public,sra,fastq,ncbi,s3,gs,gs.US,s3.us-east-1,ncbi.public,SRX4151899,GSM3170488,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3170488,donor 2_CD34+ hematopoietic cells,SRP149541,primary hematopoietic cells,donor 2,,,,,,
